,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(2),Corr with student_vol(2),credit_tightness(2),Corr with credit_tightness(2),mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(-2),Corr with mortgage 90(-2)
27,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,2.8,0.5703180430062286
28,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,2.9,0.5703180430062286
29,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,3.0,0.5703180430062286
30,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,2.8,0.5703180430062286
31,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,2.8,0.5703180430062286
32,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,2.9,0.5703180430062286
33,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,3.0,0.5703180430062286
34,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,2.8,0.5703180430062286
35,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,2.8,0.5703180430062286
36,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,2.9,0.5703180430062286
37,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,3.0,0.5703180430062286
38,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,2.8,0.5703180430062286
39,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,2.8,0.5703180430062286
40,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,2.9,0.5703180430062286
41,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,3.0,0.5703180430062286
42,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,2.8,0.5703180430062286
43,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,2.8,0.5703180430062286
44,ALEXANDRIA,2014-06,3.63,Other FHA,0.09278571428571428,3.5372142857142856,0.6836039284695816,0.12241428571428574,3.5075857142857143,0.6820213619494209,0.1523738095238095,3.4776261904761903,0.6563944579860391,0.19377380952380954,3.4362261904761904,0.633862150900437,0.2309452380952381,3.399054761904762,0.5854204779418113,0.32388809523809525,3.3061119047619045,0.49220945735212757,0.5421714285714285,3.087828571428571,0.42062935278097247,0.024285714285714296,3.6057142857142854,0.7082271686815336,0.06047619047619051,3.5695238095238095,0.612572222735636,0.10476190476190479,3.525238095238095,0.5551429440275776,1.679047619047619,1.950952380952381,0.4437846322456922,2.5985714285714288,1.0314285714285711,0.4125893177508784,3.1533333333333333,0.47666666666666657,0.40595011881095105,3.4199999999999995,0.2100000000000004,0.3746081920975642,44885858708.7515,-0.7784156759451482,11117378455.0815,0.7373412035354548,81.06604477988621,-0.8767512362093333,2.3,0.964349427382435,2.9,0.5703180430062286
