,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(-3),Corr with student_vol(-3),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(-4),Corr with mortgage 90(-4)
10,OH,CLEVELAND,2013-08,3.75,New Construction,0.11782999999999999,3.63217,0.36506032052145765,0.1493142857142857,3.6006857142857145,0.36812316215007934,0.1840704761904762,3.565929523809524,0.36696879795269743,0.22633523809523812,3.523664761904762,0.3601083876324756,0.2633952380952381,3.4866047619047618,0.3430680841914776,0.3949285714285714,3.3550714285714287,0.3051955752007088,0.6679499999999999,3.08205,0.277783465480281,0.03681818181818183,3.7131818181818184,0.3717725970218861,0.07181818181818184,3.678181818181818,0.35421384950381113,0.12681818181818183,3.623181818181818,0.35719922416875416,1.5204545454545455,2.2295454545454545,0.46807033001110687,2.7372727272727273,1.0127272727272727,0.45421164963076527,3.488181818181818,0.26181818181818217,0.3038219906082263,3.757727272727273,-0.007727272727272805,0.19781548382779807,41561863313.5151,0.34443367238235706,9498561196.652071,-0.4582215702633793,88.4263020205016,-0.502802252086934,2.8,-0.5004849293457683,3.6,-0.33502974416005693
11,OH,CLEVELAND,2013-10,4.925,New Construction,0.10426086956521738,4.820739130434783,0.36506032052145765,0.13668260869565219,4.788317391304347,0.36812316215007934,0.17241521739130433,4.752584782608696,0.36696879795269743,0.21265,4.71235,0.3601083876324756,0.2417652173913043,4.683234782608696,0.3430680841914776,0.36121521739130424,4.563784782608695,0.3051955752007088,0.6177847826086957,4.307215217391304,0.277783465480281,0.1059090909090909,4.819090909090909,0.3717725970218861,0.07590909090909094,4.849090909090909,0.35421384950381113,0.12136363636363635,4.803636363636364,0.35719922416875416,1.366818181818182,3.5581818181818177,0.46807033001110687,2.615909090909091,2.3090909090909086,0.45421164963076527,3.3795454545454544,1.5454545454545454,0.3038219906082263,3.6759090909090903,1.2490909090909095,0.19781548382779807,43204378466.7468,0.34443367238235706,8901986132.75728,-0.4582215702633793,84.4459748156831,-0.502802252086934,2.6,-0.5004849293457683,3.4,-0.33502974416005693
12,OH,CLEVELAND,2014-03,3.98,New Construction,0.0888,3.8912,0.36506032052145765,0.1207452380952381,3.859254761904762,0.36812316215007934,0.15488333333333335,3.8251166666666667,0.36696879795269743,0.19711666666666672,3.7828833333333334,0.3601083876324756,0.23409761904761903,3.745902380952381,0.3430680841914776,0.33106666666666673,3.6489333333333334,0.3051955752007088,0.5571428571428573,3.4228571428571426,0.277783465480281,0.051428571428571455,3.9285714285714284,0.3717725970218861,0.07857142857142858,3.9014285714285712,0.35421384950381113,0.1280952380952381,3.8519047619047617,0.35719922416875416,1.6395238095238096,2.34047619047619,0.46807033001110687,2.7233333333333327,1.2566666666666673,0.45421164963076527,3.3466666666666667,0.6333333333333333,0.3038219906082263,3.6209523809523807,0.3590476190476193,0.19781548382779807,44931729222.7983,0.34443367238235706,9402239044.86975,-0.4582215702633793,81.9669757663089,-0.502802252086934,2.1,-0.5004849293457683,3.1,-0.33502974416005693
13,OH,CLEVELAND,2015-02,4.4,New Construction,0.11784999999999998,4.282150000000001,0.36506032052145765,0.13764249999999997,4.2623575,0.36812316215007934,0.17207499999999998,4.227925000000001,0.36696879795269743,0.2121925,4.1878075,0.3601083876324756,0.25842,4.14158,0.3430680841914776,0.37596500000000005,4.0240350000000005,0.3051955752007088,0.6601375,3.7398625,0.277783465480281,0.017894736842105265,4.382105263157895,0.3717725970218861,0.07105263157894741,4.328947368421053,0.35421384950381113,0.22421052631578947,4.175789473684211,0.35719922416875416,1.472631578947368,2.9273684210526323,0.46807033001110687,1.9752631578947366,2.424736842105264,0.45421164963076527,2.3384210526315794,2.061578947368421,0.3038219906082263,2.566315789473684,1.8336842105263162,0.19781548382779807,48997735451.5931,0.34443367238235706,11357071284.6333,-0.4582215702633793,83.34061286074021,-0.502802252086934,2.0,-0.5004849293457683,2.6,-0.33502974416005693
14,OH,CLEVELAND,2015-07,3.9,New Construction,0.1263,3.7737,0.36506032052145765,0.1488782608695652,3.7511217391304346,0.36812316215007934,0.1881586956521739,3.7118413043478258,0.36696879795269743,0.23940652173913043,3.6605934782608696,0.3601083876324756,0.29066956521739135,3.6093304347826085,0.3430680841914776,0.46192391304347824,3.4380760869565217,0.3051955752007088,0.7858413043478262,3.114158695652174,0.277783465480281,0.030000000000000002,3.87,0.3717725970218861,0.11636363636363636,3.7836363636363637,0.35421384950381113,0.2968181818181819,3.603181818181818,0.35719922416875416,1.632272727272727,2.2677272727272726,0.46807033001110687,2.3245454545454547,1.5754545454545452,0.45421164963076527,2.7663636363636357,1.1336363636363642,0.3038219906082263,3.066363636363636,0.833636363636364,0.19781548382779807,48491901272.6637,0.34443367238235706,11835194000.8273,-0.4582215702633793,82.4529898168143,-0.502802252086934,2.6,-0.5004849293457683,2.3,-0.33502974416005693
15,OH,CLEVELAND,2015-12,4.0,New Construction,0.2286238095238095,3.7713761904761904,0.36506032052145765,0.289352380952381,3.710647619047619,0.36812316215007934,0.3523071428571429,3.6476928571428573,0.36696879795269743,0.44092857142857156,3.5590714285714284,0.3601083876324756,0.5332357142857143,3.4667642857142855,0.3430680841914776,0.7638285714285715,3.2361714285714287,0.3051955752007088,1.0841380952380955,2.9158619047619045,0.277783465480281,0.17181818181818184,3.828181818181818,0.3717725970218861,0.4990909090909091,3.500909090909091,0.35421384950381113,0.6536363636363638,3.346363636363636,0.35719922416875416,1.6986363636363635,2.3013636363636367,0.46807033001110687,2.2427272727272736,1.7572727272727264,0.45421164963076527,2.6072727272727274,1.3927272727272726,0.3038219906082263,2.97,1.0299999999999998,0.19781548382779807,48887248013.451,0.34443367238235706,11492007418.0579,-0.4582215702633793,83.5754036116387,-0.502802252086934,2.6,-0.5004849293457683,2.1,-0.33502974416005693
16,OH,CLEVELAND,2016-09,3.56,New Construction,0.42159363636363634,3.1384063636363635,0.36506032052145765,0.4495609090909092,3.110439090909091,0.36812316215007934,0.5270018181818182,3.032998181818182,0.36696879795269743,0.6625254545454545,2.8974745454545454,0.3601083876324756,0.8496804545454547,2.7103195454545452,0.3430680841914776,1.2471445454545458,2.3128554545454545,0.3051955752007088,1.5560313636363639,2.003968636363636,0.277783465480281,0.1914285714285715,3.3685714285714283,0.3717725970218861,0.4671428571428572,3.092857142857143,0.35421384950381113,0.5933333333333333,2.966666666666667,0.35719922416875416,1.178095238095238,2.381904761904762,0.46807033001110687,1.6304761904761906,1.9295238095238094,0.45421164963076527,2.0152380952380957,1.5447619047619043,0.3038219906082263,2.350476190476191,1.2095238095238092,0.19781548382779807,49588706606.1033,0.34443367238235706,11496937509.4445,-0.4582215702633793,88.1697673489486,-0.502802252086934,2.7,-0.5004849293457683,1.9,-0.33502974416005693
17,OH,CLEVELAND,2016-12,3.45,New Construction,0.5606285,2.8893715,0.36506032052145765,0.6315605,2.8184395,0.36812316215007934,0.7119585,2.7380415,0.36696879795269743,0.7883325000000001,2.6616675,0.3601083876324756,0.9753284999999998,2.4746715000000004,0.3430680841914776,1.3063339999999999,2.1436660000000005,0.3051955752007088,1.6692235,1.7807765000000002,0.277783465480281,0.42333333333333334,3.026666666666667,0.3717725970218861,0.638095238095238,2.811904761904762,0.35421384950381113,0.8661904761904763,2.583809523809524,0.35719922416875416,1.9590476190476194,1.4909523809523808,0.46807033001110687,2.491904761904762,0.9580952380952383,0.45421164963076527,2.835238095238095,0.6147619047619051,0.3038219906082263,3.1133333333333324,0.3366666666666678,0.19781548382779807,47316214443.3566,0.34443367238235706,11482367114.4991,-0.4582215702633793,88.7707153640316,-0.502802252086934,2.7,-0.5004849293457683,1.8,-0.33502974416005693
18,OH,CLEVELAND,2018-01,3.56,New Construction,1.4378880952380952,2.122111904761905,0.36506032052145765,1.467563181818182,2.092436818181818,0.36812316215007934,1.5610881818181819,1.9989118181818182,0.36696879795269743,1.6355336363636364,1.9244663636363637,0.3601083876324756,1.733970909090909,1.826029090909091,0.3430680841914776,1.9067609090909092,1.6532390909090908,0.3051955752007088,2.196459545454545,1.363540454545455,0.277783465480281,1.3000000000000003,2.26,0.3717725970218861,1.6199999999999994,1.9400000000000006,0.35421384950381113,1.8028571428571425,1.7571428571428576,0.35719922416875416,2.381904761904762,1.178095238095238,0.46807033001110687,2.5838095238095242,0.9761904761904758,0.45421164963076527,2.7342857142857144,0.8257142857142856,0.3038219906082263,2.8776190476190475,0.6823809523809525,0.19781548382779807,50407042046.8076,0.34443367238235706,11537595366.1601,-0.4582215702633793,88.437943439718,-0.502802252086934,2.2,-0.5004849293457683,1.4,-0.33502974416005693
19,OH,CLEVELAND,2018-03,3.63,New Construction,1.5183047619047625,2.1116952380952374,0.36506032052145765,1.6006185714285712,2.029381428571429,0.36812316215007934,1.7991309523809524,1.8308690476190475,0.36696879795269743,1.9184628571428568,1.711537142857143,0.3601083876324756,2.173357619047619,1.4566423809523807,0.3430680841914776,2.345182380952381,1.2848176190476188,0.3051955752007088,2.596475714285714,1.033524285714286,0.277783465480281,1.636666666666667,1.993333333333333,0.3717725970218861,1.917142857142857,1.7128571428571429,0.35421384950381113,2.0628571428571427,1.5671428571428572,0.35719922416875416,2.6295238095238096,1.0004761904761903,0.46807033001110687,2.8423809523809527,0.7876190476190472,0.45421164963076527,2.9733333333333327,0.6566666666666672,0.3038219906082263,3.0914285714285716,0.5385714285714283,0.19781548382779807,50800995008.8069,0.34443367238235706,11223830878.8235,-0.4582215702633793,87.17587933428369,-0.502802252086934,2.0,-0.5004849293457683,1.3,-0.33502974416005693
20,OH,CLEVELAND,2018-05,3.85,New Construction,1.7065971428571427,2.143402857142857,0.36506032052145765,1.7524533333333332,2.097546666666667,0.36812316215007934,1.94629,1.90371,0.36696879795269743,2.0937409523809523,1.7562590476190478,0.3601083876324756,2.3356085714285713,1.5143914285714288,0.3430680841914776,2.499740476190476,1.350259523809524,0.3051955752007088,2.754757142857143,1.095242857142857,0.277783465480281,1.706818181818182,2.143181818181818,0.3717725970218861,2.0731818181818187,1.7768181818181814,0.35421384950381113,2.2736363636363635,1.5763636363636366,0.35719922416875416,2.816818181818181,1.033181818181819,0.46807033001110687,2.977727272727273,0.8722727272727271,0.45421164963076527,3.0518181818181818,0.7981818181818183,0.3038219906082263,3.1318181818181827,0.7181818181818174,0.19781548382779807,50593420247.4287,0.34443367238235706,11318405616.2761,-0.4582215702633793,85.8866598662335,-0.502802252086934,2.0,-0.5004849293457683,1.2,-0.33502974416005693
